Mahalle,Oda_Sayisi,Bina_Yasi,Metrekare,Kat,Fiyat
Antalya / Konyaaltı / Öğretmenevleri Mh.,2+1,20,85,Güney Batı,7.900.000 TL
Antalya / Konyaaltı / Çağlarca Mh.,2+1,10,70,Kuzey Doğu,12.500.000 TL
Antalya / Kepez / Göçerler Mh.,2+1,17,60,Güney Doğu Kuzey,11.900.000 TL
Antalya / Kepez / Aktoprak Mh.,2+1,19,70,Güney Doğu,3.950.000 TL
Antalya / Kepez / Kuzeyyaka Mah.,2+1,15,90,Güney,2.850.000 TL
Antalya / Kepez / Fevzi Çakmak Mh.,2+1,18,65,Kuzey Batı,5.450.000 TL
Antalya / Konyaaltı / Hurma Mah.,2+1,20,65,Güney Batı,9.975.000 TL
Antalya / Konyaaltı / Liman Mah.,2+1,15,70,Kuzey Doğu,10.750.000 TL
Antalya / Muratpaşa / Güzeloba Mh.,2+1,5,55,Güney Doğu Kuzey,17.500.000 TL
Antalya / Kepez / Erenköy Mh.,2+1,19,90,Güney Doğu,4.600.000 TL
Antalya / Muratpaşa / Deniz Mah.,2+1,0,65,Güney,25.000.000 TL
Antalya / Kepez / Çankaya Mh.,2+1,20,50,Kuzey Batı,5.750.000 TL
Antalya / Kepez / Yeşilyurt Mh.,2+1,19,50,Güney Batı,5.550.000 TL
Antalya / Kepez / Düdenbaşı Mh.,2+1,17,50,Kuzey Doğu,3.850.000 TL
Antalya / Muratpaşa / Kızılarık Mh.,2+1,17,65,Güney Doğu Kuzey,3.750.000 TL
Antalya / Kepez / Varsak Menderes Mah.,2+1,10,90,Güney Doğu,4.500.000 TL
Antalya / Konyaaltı / Uluç Mh.,2+1,15,50,Güney,26.000.000 TL
Antalya / Muratpaşa / Kızıltoprak Mh.,2+1,10,60,Kuzey Batı,5.550.000 TL
Antalya / Muratpaşa / Fener Mah.,2+1,13,70,Güney Batı,5.300.000 TL
Antalya / Kepez / Aydoğmuş Mh.,2+1,16,65,Kuzey Doğu,5.600.000 TL
Antalya / Kepez / Aydoğmuş Mh.,2+1,20,65,Güney Doğu Kuzey,4.600.000 TL
Antalya / Kepez / Erenköy Mh.,2+1,1,65,Güney Doğu,5.350.000 TL
Antalya / Kepez / Göksu Mh.,2+1,13,65,Güney,5.500.000 TL
Antalya / Muratpaşa / Şirinyalı Mh.,2+1,18,75,Kuzey Batı,18.500.000 TL
Antalya / Kepez / Fevzi Çakmak Mh.,2+1,11,80,Güney Batı,3.865.000 TL
Antalya / Kepez / Kuzeyyaka Mah.,2+1,18,55,Kuzey Doğu,2.899.000 TL
Antalya / Kepez / Altınova Orta Mh.,2+1,18,90,Güney Doğu Kuzey,4.500.000 TL
Antalya / Muratpaşa / Yeşilbahçe Mh.,2+1,2,60,Güney Doğu,15.000.000 TL
Antalya / Kepez / Mehmet Akif Ersoy Mah.,2+1,18,50,Güney,6.250.000 TL
Antalya / Kepez / Baraj Mah.,2+1,15,60,Kuzey Batı,3.900.000 TL
Antalya / Konyaaltı / Uncalı Mh.,2+1,20,90,Güney Batı,15.700.000 TL
Antalya / Kepez / Varsak Karşıyaka Mh.,2+1,13,80,Kuzey Doğu,3.100.000 TL
Antalya / Kepez / Varsak Karşıyaka Mh.,2+1,20,80,Güney Doğu Kuzey,4.900.000 TL
Antalya / Konyaaltı / Altınkum Mh.,2+1,7,50,Güney Doğu,52.350.000 TL
Antalya / Muratpaşa / Demircikara Mah.,2+1,13,55,Güney,13.500.000 TL
Antalya / Kepez / Göçerler Mh.,2+1,20,80,Kuzey Batı,5.450.000 TL
Antalya / Kepez / Fevzi Çakmak Mh.,2+1,16,80,Güney Batı,4.200.000 TL
Antalya / Kepez / Ayanoğlu Mh.,2+1,13,85,Kuzey Doğu,5.000.000 TL
Antalya / Muratpaşa / Çağlayan Mh.,2+1,13,60,Güney Doğu Kuzey,15.500.000 TL
Antalya / Kepez / Yeşiltepe Mh.,2+1,3,80,Güney Doğu,3.975.000 TL
Antalya / Kepez / Çankaya Mh.,2+1,10,55,Güney,6.850.000 TL
Antalya / Kepez / Gülveren Mh.,2+1,9,65,Kuzey Batı,4.250.000 TL
Antalya / Kepez / Sütçüler Mh.,2+1,15,70,Güney Batı,4.500.000 TL
Antalya / Kepez / Mehmet Akif Ersoy Mah.,2+1,14,75,Kuzey Doğu,2.800.000 TL
Antalya / Kepez / Altınova Düden Mh.,2+1,15,80,Güney Doğu Kuzey,2.900.000 TL
Antalya / Kepez / Kuzeyyaka Mah.,2+1,14,80,Güney Doğu,3.460.000 TL
Antalya / Muratpaşa / Muratpaşa Mh.,2+1,14,70,Güney,7.000.000 TL
Antalya / Kepez / Demirel Mah.,2+1,11,50,Kuzey Batı,4.750.000 TL
Antalya / Muratpaşa / Haşimişcan Mh.,2+1,14,65,Güney Batı,8.200.000 TL
Antalya / Konyaaltı / Kuşkavağı Mh.,2+1,15,60,Kuzey Doğu,12.500.000 TL
Antalya / Muratpaşa / Kızıltoprak Mh.,2+1,19,60,Güney Doğu Kuzey,6.700.000 TL
Antalya / Kepez / Düdenbaşı Mh.,2+1,17,55,Güney Doğu,4.200.000 TL
Antalya / Kepez / Çamlıbel Mh.,2+1,14,50,Güney,4.350.000 TL
Antalya / Kepez / Yeşilyurt Mh.,2+1,0,55,Kuzey Batı,3.850.000 TL
Antalya / Muratpaşa / Meydankavağı Mh.,2+1,4,60,Güney Batı,10.250.000 TL
Antalya / Kepez / Sütçüler Mh.,2+1,16,60,Kuzey Doğu,3.349.999 TL
Antalya / Muratpaşa / Yüksekalan Mh.,2+1,18,80,Güney Doğu Kuzey,4.250.000 TL
Antalya / Kepez / Kütükçü Mh.,2+1,11,55,Güney Doğu,6.500.000 TL
Antalya / Kepez / Demirel Mah.,2+1,16,60,Güney,3.390.000 TL
Antalya / Kepez / Göçerler Mh.,2+1,5,80,Kuzey Batı,6.480.000 TL
Antalya / Konyaaltı / Uncalı Mh.,2+1,12,55,Güney Batı,8.750.000 TL
Antalya / Muratpaşa / Kızıltoprak Mh.,2+1,11,90,Kuzey Doğu,6.750.000 TL
Antalya / Muratpaşa / Sinan Mah.,2+1,19,50,Güney Doğu Kuzey,3.800.000 TL
Antalya / Muratpaşa / Dutlubahçe Mh.,2+1,20,60,Güney Doğu,4.800.000 TL
Antalya / Kepez / Çamlıbel Mh.,2+1,14,65,Güney,4.350.000 TL
Antalya / Muratpaşa / Güzeloba Mh.,2+1,13,90,Kuzey Batı,11.250.000 TL
Antalya / Muratpaşa / Varlık Mh.,2+1,16,75,Güney Batı,6.970.000 TL
Antalya / Konyaaltı / Öğretmenevleri Mh.,2+1,12,75,Kuzey Doğu,5.900.000 TL
Antalya / Kepez / Habibler Mh.,2+1,9,75,Güney Doğu Kuzey,3.250.000 TL
Antalya / Kepez / Demirel Mah.,2+1,12,80,Güney Doğu,2.598.000 TL
Antalya / Konyaaltı / Altınkum Mh.,2+1,12,65,Güney,12.500.000 TL
Antalya / Muratpaşa / Yeşildere Mh.,2+1,15,60,Kuzey Batı,5.250.000 TL
Antalya / Muratpaşa / Güvenlik Mh.,2+1,16,60,Güney Batı,4.500.000 TL
Antalya / Kepez / Göksu Mh.,2+1,14,75,Kuzey Doğu,4.300.000 TL
Antalya / Kepez / Baraj Mah.,2+1,11,55,Güney Doğu Kuzey,7.350.000 TL
Antalya / Kepez / Erenköy Mh.,2+1,13,65,Güney Doğu,4.650.000 TL
Antalya / Muratpaşa / Gebizli Mah.,2+1,20,75,Güney,2.250.000 TL
Antalya / Kepez / Göçerler Mh.,2+1,9,80,Kuzey Batı,9.000.000 TL
Antalya / Kepez / Şelale Mh.,2+1,11,75,Güney Batı,3.000.000 TL
Antalya / Muratpaşa / Yenigün Mh.,2+1,11,80,Kuzey Doğu,6.000.000 TL
Antalya / Muratpaşa / Ermenek Mah.,2+1,10,90,Güney Doğu Kuzey,9.750.000 TL
Antalya / Muratpaşa / Güzeloba Mh.,2+1,20,80,Güney Doğu,8.250.000 TL
Antalya / Kepez / Aydoğmuş Mh.,2+1,18,70,Güney,4.700.000 TL
Antalya / Muratpaşa / Ermenek Mah.,2+1,11,90,Kuzey Batı,4.460.000 TL
Antalya / Kepez / Gazi Mah.,2+1,12,50,Güney Batı,4.690.000 TL
Antalya / Kepez / Şelale Mh.,2+1,19,90,Kuzey Doğu,2.425.000 TL
Antalya / Muratpaşa / Altındağ Mh.,2+1,20,90,Güney Doğu Kuzey,3.750.000 TL
Antalya / Kepez / Kuzeyyaka Mah.,2+1,14,80,Güney Doğu,3.650.000 TL
Antalya / Kepez / Aydoğmuş Mh.,2+1,15,80,Güney,2.500.000 TL
Antalya / Kepez / Habibler Mh.,2+1,20,55,Kuzey Batı,2.575.000 TL
Antalya / Kepez / Atatürk Mh.,2+1,10,55,Güney Batı,4.250.000 TL
Antalya / Muratpaşa / Güzeloba Mh.,2+1,2,80,Kuzey Doğu,5.600.000 TL
Antalya / Kepez / Fevzi Çakmak Mh.,2+1,16,50,Güney Doğu Kuzey,4.300.000 TL
Antalya / Kepez / Göçerler Mh.,2+1,18,75,Güney Doğu,2.750.000 TL
Antalya / Kepez / Yeni Doğan Mh.,2+1,7,85,Güney,5.600.000 TL
Antalya / Konyaaltı / Hurma Mah.,2+1,19,50,Kuzey Batı,6.750.000 TL
Antalya / Kepez / Ahatlı Mh.,2+1,9,65,Güney Batı,3.200.000 TL
Antalya / Muratpaşa / Güzeloba Mh.,2+1,10,85,Kuzey Doğu,8.650.000 TL
Antalya / Muratpaşa / Etiler Mah.,2+1,18,60,Güney Doğu Kuzey,3.750.000 TL
Antalya / Muratpaşa / Yeşildere Mh.,2+1,10,60,Güney Doğu,3.400.000 TL
Antalya / Kepez / Mehmet Akif Ersoy Mah.,2+1,17,60,Güney,4.000.000 TL
Antalya / Kepez / Kütükçü Mh.,2+1,10,50,Kuzey Batı,6.900.000 TL
Antalya / Kepez / Göçerler Mh.,2+1,1,65,Güney Batı,8.750.000 TL
Antalya / Muratpaşa / Güzeloba Mh.,2+1,0,70,Kuzey Doğu,4.500.000 TL
Antalya / Kepez / Mehmet Akif Ersoy Mah.,2+1,14,90,Güney Doğu Kuzey,5.250.000 TL
Antalya / Konyaaltı / Sarısu Mh.,2+1,15,85,Güney Doğu,4.950.000 TL
Antalya / Konyaaltı / Siteler Mah.,2+1,10,75,Güney,4.300.000 TL
Antalya / Konyaaltı / Molla Yusuf Mah.,2+1,4,90,Kuzey Batı,7.399.000 TL
Antalya / Konyaaltı / Hurma Mah.,2+1,12,85,Güney Batı,5.300.000 TL
Antalya / Kepez / Altınova Orta Mh.,2+1,15,90,Kuzey Doğu,5.850.000 TL
Antalya / Muratpaşa / Güzeloba Mh.,2+1,19,60,Güney Doğu Kuzey,13.700.000 TL
Antalya / Konyaaltı / Öğretmenevleri Mh.,2+1,18,55,Güney Doğu,8.500.000 TL
Antalya / Muratpaşa / Yenigün Mh.,2+1,8,60,Güney,11.500.000 TL
Antalya / Konyaaltı / Hurma Mah.,2+1,15,75,Kuzey Batı,5.950.000 TL
Antalya / Kepez / Mehmet Akif Ersoy Mah.,2+1,3,90,Güney Batı,3.650.000 TL
Antalya / Kepez / Çankaya Mh.,2+1,13,60,Kuzey Doğu,5.900.000 TL
Antalya / Konyaaltı / Hurma Mah.,2+1,14,75,Güney Doğu Kuzey,11.000.000 TL
Antalya / Konyaaltı / Uncalı Mh.,2+1,19,90,Güney Doğu,15.100.000 TL
Antalya / Muratpaşa / Gençlik Mh.,2+1,14,85,Güney,11.750.000 TL
Antalya / Konyaaltı / Sarısu Mh.,2+1,19,65,Kuzey Batı,7.000.000 TL
Antalya / Konyaaltı / Arapsuyu Mah.,2+1,14,75,Güney Batı,9.700.000 TL
Antalya / Kepez / Güneş Mh.,2+1,12,85,Kuzey Doğu,6.200.000 TL
Antalya / Muratpaşa / Ermenek Mah.,2+1,7,75,Güney Doğu Kuzey,4.500.000 TL
Antalya / Kepez / Şafak Mh.,2+1,11,75,Güney Doğu,6.600.000 TL
Antalya / Kepez / Şelale Mh.,2+1,13,50,Güney,2.950.000 TL
Antalya / Muratpaşa / Kızılarık Mh.,2+1,16,65,Kuzey Batı,3.400.000 TL
Antalya / Muratpaşa / Yenigün Mh.,2+1,18,85,Güney Batı,5.645.000 TL
Antalya / Kepez / Fevzi Çakmak Mh.,2+1,16,90,Kuzey Doğu,4.300.000 TL
Antalya / Kepez / Ahatlı Mh.,2+1,18,80,Güney Doğu Kuzey,4.975.000 TL
Antalya / Muratpaşa / Muratpaşa Mh.,2+1,2,50,Güney Doğu,3.850.000 TL
Antalya / Kepez / Şelale Mh.,2+1,17,75,Güney,3.500.000 TL
Antalya / Kepez / Demirel Mah.,2+1,9,50,Kuzey Batı,2.750.000 TL
Antalya / Muratpaşa / Yüksekalan Mh.,2+1,16,60,Güney Batı,3.349.000 TL
Antalya / Muratpaşa / Yenigün Mh.,2+1,19,65,Kuzey Doğu,3.150.000 TL
Antalya / Kepez / Demirel Mah.,2+1,10,70,Güney Doğu Kuzey,3.500.000 TL
Antalya / Konyaaltı / Uncalı Mh.,2+1,10,70,Güney Doğu,12.500.000 TL
Antalya / Kepez / Hüsnü Karakaş Mh.,2+1,14,85,Güney,3.650.000 TL
Antalya / Konyaaltı / Hurma Mah.,2+1,16,70,Kuzey Batı,7.300.000 TL
Antalya / Konyaaltı / Toros Mah.,2+1,17,80,Güney Batı,6.600.000 TL
Antalya / Kepez / Şelale Mh.,2+1,18,50,Kuzey Doğu,4.250.000 TL
Antalya / Kepez / Baraj Mah.,2+1,20,85,Güney Doğu Kuzey,3.300.000 TL
Antalya / Muratpaşa / Altındağ Mh.,2+1,18,80,Güney Doğu,5.850.000 TL
Antalya / Kepez / Şelale Mh.,2+1,18,75,Güney,5.000.000 TL
Antalya / Muratpaşa / Güzeloba Mh.,2+1,16,90,Kuzey Batı,25.000.000 TL
Antalya / Muratpaşa / Meydankavağı Mh.,2+1,16,60,Güney Batı,12.500.000 TL
Antalya / Kepez / Ayanoğlu Mh.,2+1,1,90,Kuzey Doğu,3.750.000 TL
Antalya / Muratpaşa / Güzeloba Mh.,2+1,16,60,Güney Doğu Kuzey,4.350.000 TL
Antalya / Kepez / Kütükçü Mh.,2+1,18,85,Güney Doğu,5.799.000 TL
Antalya / Muratpaşa / Kışla Mh.,2+1,19,90,Güney,4.800.000 TL
Antalya / Muratpaşa / Dutlubahçe Mh.,2+1,10,50,Kuzey Batı,3.900.000 TL
Antalya / Muratpaşa / Güzeloba Mh.,2+1,13,65,Güney Batı,8.300.000 TL
Antalya / Kepez / Çamlıbel Mh.,2+1,11,75,Kuzey Doğu,4.450.000 TL
Antalya / Kepez / Ayanoğlu Mh.,2+1,17,55,Güney Doğu Kuzey,3.500.000 TL
Antalya / Konyaaltı / Hurma Mah.,2+1,17,60,Güney Doğu,8.500.000 TL
Antalya / Konyaaltı / Uncalı Mh.,2+1,5,85,Güney,16.900.000 TL
Antalya / Kepez / Güneş Mh.,2+1,10,50,Kuzey Batı,5.350.000 TL
Antalya / Konyaaltı / Hurma Mah.,2+1,20,90,Güney Batı,6.250.000 TL
Antalya / Konyaaltı / Hurma Mah.,2+1,11,55,Kuzey Doğu,5.700.000 TL
Antalya / Konyaaltı / Gürsu Mh.,2+1,16,50,Güney Doğu Kuzey,7.500.000 TL
Antalya / Kepez / Gazi Mah.,2+1,19,65,Güney Doğu,4.500.000 TL
Antalya / Kepez / Gazi Mah.,2+1,10,70,Güney,2.350.000 TL
Antalya / Kepez / Aktoprak Mh.,2+1,14,80,Kuzey Batı,2.950.000 TL
Antalya / Kepez / Aydoğmuş Mh.,2+1,20,65,Güney Batı,3.650.000 TL
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
